split,order,manifest_position,pair_id,manifest_label,reference_label,shared_words,transcript_min_coverage,transcript_dice,transcript_iou,visual_score,normalized_sw_score,mean_path_cosine,joint_coverage,line1_coverage,line2_coverage,path_steps,image1,image2,threshold,predicted_label
test,61,1778,pair_000064,no_shared_content,0,1,0.1,0.1,0.05263157894736842,0.3336057252506464,0.6733809471130371,0.6203467046672647,0.49541901457251314,0.52,0.472,44,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_14.png,0.5186616029109827,0
test,62,1817,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.23503955701198373,0.397062535188636,0.43116200644522906,0.5919459434779497,0.584,0.6,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_05.png,0.5186616029109827,0
test,63,1847,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.358696426176057,0.8134730656941732,0.5378544177764502,0.4409444409446614,0.496,0.392,39,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_01.png,0.5186616029109827,0
test,64,1903,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.06041405202850864,0.4367293548583984,0.5520246293057095,0.13833293172632466,0.184,0.104,11,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_07.png,0.5186616029109827,0
test,65,1913,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.24953698429399784,0.5364414773336271,0.5106177414870925,0.4651709363234122,0.392,0.552,36,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_05.png,0.5186616029109827,0
test,66,1922,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.322884639417797,0.49400547572544645,0.47111460394584215,0.6536053855347277,0.712,0.6,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_05.png,0.5186616029109827,0
test,67,1954,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.31576252514584874,0.6582043647766114,0.5006541072390973,0.4797332592180784,0.464,0.496,40,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_14.png,0.5186616029109827,0
test,68,2034,pair_000064,high_match,1,5,0.8333333333333334,0.7142857142857143,0.5555555555555556,0.4684866942025734,0.7160760385018808,0.5839688135976238,0.6542415456083479,0.704,0.608,56,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_11.png,0.5186616029109827,0
test,69,2192,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.2747865170979448,0.5147295305805821,0.45719039621876506,0.5338464198624919,0.584,0.488,41,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_13.png,0.5186616029109827,0
test,70,2234,pair_000064,high_match,1,9,1.0,0.9473684210526315,0.9,0.2976893785114588,0.5477564493815105,0.5242067000464253,0.5434703303769213,0.568,0.52,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_14.png,0.5186616029109827,0
test,71,2291,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.34234809616312095,0.5345848890451285,0.48557976332672853,0.640399875078064,0.712,0.576,57,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_14.png,0.5186616029109827,0
test,72,2297,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.3322468055297696,0.6082536061604817,0.5171331290274541,0.54623072048357,0.504,0.592,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_05.png,0.5186616029109827,0
test,73,2313,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.29119618937048103,0.47582093025874167,0.45618195183575155,0.6119869279649689,0.616,0.608,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_03.png,0.5186616029109827,0
test,74,2363,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.3684550934828265,0.6101454192516851,0.5616890439117441,0.6038807829364998,0.592,0.616,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_06.png,0.5186616029109827,0
test,75,2454,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.032171530786896656,0.8886213898658752,-0.0007933126762509346,0.04525483399593904,0.032,0.064,4,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_10.png,0.5186616029109827,0
test,76,2485,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.031170318603515625,2.164605458577474,0.6647932926813761,0.024,0.024,0.024,3,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_01.png,0.5186616029109827,0
test,77,2508,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.06900527137160066,0.9829850630326704,0.2656169533729553,0.07019971509913697,0.056,0.088,7,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_07.png,0.5186616029109827,0
test,78,2628,pair_000064,no_shared_content,0,1,0.1,0.09090909090909091,0.047619047619047616,0.35651312088201137,0.6461285856581226,0.6144809328564783,0.5517680672166522,0.536,0.568,41,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_08.png,0.5186616029109827,0
test,79,2790,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.3351294551751041,0.5451919555664062,0.47060483450792273,0.6146999267935535,0.656,0.576,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_06.png,0.5186616029109827,0
test,80,2798,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.28741659146143855,0.5111100501620892,0.5288477689441707,0.5623379766652791,0.648,0.488,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_06.png,0.5186616029109827,0
test,81,2917,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.3612558235415819,0.6904058770819025,0.6226806107908487,0.5232513736245706,0.496,0.552,40,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_02.png,0.5186616029109827,0
test,82,3187,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.3400172100438982,0.5695886139822478,0.5138363210856914,0.5969522593976841,0.696,0.512,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_14.png,0.5186616029109827,0
test,83,3250,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.05281252987743665,0.34601608912150067,0.25240357660434465,0.1526302722267113,0.224,0.104,11,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_07.png,0.5186616029109827,0
test,84,3297,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.3774431480434285,0.6216562682507085,0.5343468970117661,0.6071573107523288,0.72,0.512,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_13.png,0.5186616029109827,0
test,85,3317,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.34443348023716436,0.6372281927811472,0.6261895461830982,0.5405182698114839,0.664,0.44,43,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_09.png,0.5186616029109827,0
test,86,3319,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.3060231804446325,0.6325601914349724,0.6024580789176194,0.48378507624770734,0.424,0.552,37,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_06.png,0.5186616029109827,0
test,87,3331,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.28606891271689233,0.6518828933303421,0.5077441781759262,0.4388348208608792,0.408,0.472,36,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_05.png,0.5186616029109827,0
test,88,3488,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.3837312271746142,0.5917720794677734,0.4595883505803252,0.6484442921331022,0.72,0.584,63,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_05.png,0.5186616029109827,0
test,89,3600,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.3271786237560236,0.6638791727465253,0.5337099717243722,0.49282857060036606,0.552,0.44,38,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_10.png,0.5186616029109827,0
test,90,3823,pair_000064,no_shared_content,0,0,0.0,0.0,0.0,0.32538611176746973,0.5649609375,0.5326436282220212,0.5759444417650021,0.568,0.584,44,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_04.png,0.5186616029109827,0
test,91,113,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.3285531924569554,0.5704598718759964,0.5423577467344053,0.5759444417650021,0.568,0.584,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_07.png,0.5186616029109827,0
test,92,115,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.3416617339922187,0.6400000473548626,0.48991549316238847,0.5338464198624919,0.584,0.488,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_10.png,0.5186616029109827,0
test,93,160,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.3385556055849641,0.5620157578412224,0.6142991966738993,0.6023952191045344,0.56,0.648,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_02.png,0.5186616029109827,0
test,94,175,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.11039202113497165,0.9138612747192383,0.4772153022614392,0.120797350964332,0.096,0.152,11,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_12.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_05.png,0.5186616029109827,0
test,95,349,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.11415935927752119,0.6638967579808729,0.29728733881243635,0.1719534820816374,0.176,0.168,14,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_05.png,0.5186616029109827,0
test,96,420,pair_000006,high_match,1,8,0.8,0.8,0.6666666666666666,0.4383758633378623,0.9447755675384963,0.5542768259790349,0.464,0.464,0.464,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_12.png,0.5186616029109827,0
test,97,557,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.3973256259900087,0.7413617329425123,0.5327203738338807,0.5359402951822153,0.528,0.544,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_13.png,0.5186616029109827,0
test,98,641,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.37975138927119106,0.5528994765237113,0.4528883647173643,0.6868362250202009,0.648,0.728,65,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_12.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_11.png,0.5186616029109827,0
test,99,845,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.3605962708881754,0.5500576836722237,0.6423859599118049,0.6555608286040282,0.68,0.632,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_08.png,0.5186616029109827,0
test,100,1017,pair_000006,medium_match,0,0,0.0,0.0,0.0,0.4451823150566368,0.7101144790649414,0.6496578662449287,0.6269162623508822,0.552,0.712,54,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_09.png,0.5186616029109827,0
test,101,1035,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.3492367052816831,0.5613374328613281,0.4736197314092091,0.6221511070471546,0.672,0.576,56,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_13.png,0.5186616029109827,0
test,102,1061,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.4564804453018377,0.8220510589942503,0.5690185902267695,0.5552945164505049,0.528,0.584,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_07.png,0.5186616029109827,0
test,103,1115,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.44561792682144585,0.8851667131696429,0.5443292197068127,0.5034282471216728,0.528,0.48,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_13.png,0.5186616029109827,0
test,104,1138,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.13649213799463653,0.6611203645405016,0.5410935116164824,0.20645580640902303,0.296,0.144,17,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_04.png,0.5186616029109827,0
test,105,1279,pair_000006,medium_match,0,0,0.0,0.0,0.0,0.41110791634249505,0.7050110837246509,0.5483948268139591,0.5831226286125415,0.552,0.616,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_01.png,0.5186616029109827,0
test,106,1364,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.12746528664251747,0.7272459665934244,0.269433229285128,0.17527121840165316,0.16,0.192,17,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_05.png,0.5186616029109827,0
test,107,1399,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.3819207067907337,0.62864901972752,0.5359619376435876,0.6075261311252381,0.632,0.584,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_07.png,0.5186616029109827,0
test,108,1456,pair_000006,high_match,1,8,1.0,0.8888888888888888,0.8,0.41017069002664314,0.6573788511986826,0.5217872938762108,0.6239487158412941,0.632,0.616,54,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_01.png,0.5186616029109827,0
test,109,1613,pair_000006,no_shared_content,0,0,0.0,0.0,0.0,0.3479702427460363,0.6254735846268503,0.5768666823498076,0.5563308368228387,0.624,0.496,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/A/linesImages/line_12.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_12.png,0.5186616029109827,0
